5.55574340850737,4.55220068605782
5.57122891533995,4.56768619289013
5.07330061720081,5.07330061719847
5.56016005589763,4.55661733344771
5.5542825103163,4.55073978786652
5.55576887689326,4.55222615445284
5.56373340267875,4.56019068022889
5.57483987713662,4.57129715475133
5.08085614875401,5.08085614875245
5.56121867929777,4.5576759568479
5.56775339067461,4.56421066822467
5.56534678467048,4.56180406222054
5.05914415221357,5.05914415221185
5.55290631177524,4.54936358934341
5.57495511954411,4.57141239709586
5.55819306258594,4.5546503401432
5.0651886649503,5.06518866493296
5.03786453368163,5.03786453367525
5.55700431581001,4.55346159336015
5.57122376946223,4.56768104701249
5.06022762064249,5.06022762064062
5.56602842824951,4.56248570579958
5.58086085786039,4.57731813541059
5.54777549131322,4.54423276886399
5.5655276008466,4.56198487839666
5.06049479059778,5.06049479059666
5.56045958037517,4.55691685792537
5.55599607203345,4.55245334958361
5.55666409101936,4.55312136856982
5.04955807858583,5.04955807858128
5.0862498278032,5.08624982779354
5.5622743126402,4.55873159019058
5.57170580675091,4.56816308430107
5.58646122001557,4.58291849756848
5.56815187859111,4.56460915614333
5.57255265683699,4.56900993438716
5.05456767207222,5.05456767206308
5.58829057474927,4.58474785230091
5.56626586739268,4.56272314494612
5.06416808696726,5.06416808695984
5.07299610066345,5.07299610066141
5.0586251245007,5.05862512449868
5.55845205143816,4.55490932947879
5.55566960586881,4.55212688342005
5.56251381165871,4.55897108920891
5.56925063480652,4.56570791240988
5.05876406221568,5.05876406221346
5.05587561330409,5.05587561330145
5.56033878866031,4.55679606621047
5.03468548598003,5.03468548572847
5.5515666002794,4.5480238778313
5.07321399511992,5.07321399511662
5.56662360242197,4.56308087997584
5.05290234271689,5.05290234266759
5.57317536546282,4.56963264301313
5.55835330551597,4.55481058306865
5.57164658155613,4.56810385910625
5.57638663668821,4.57284391423831
5.55761251873154,4.55406979628246
5.53747789911705,4.53393517666731
5.5642213821926,4.5606786597444
5.06312949479787,5.06312949478415
5.5680315153335,4.56448879288418
5.06290273217564,5.0629027321489
5.05587120385804,5.05587120383313
5.58122516095822,4.5776824385083
5.5605566446549,4.55701392224831
5.56813729088344,4.56459456843371
5.06454117968595,5.06454117967292
5.55785281357258,4.55431009112286
5.56952432407505,4.56598160163147
5.5664081867831,4.56286546433856
5.05827809995656,5.05827809995077
5.56254406428841,4.55900134183846
5.563961851572,4.5604191291266
5.5649173767475,4.5613746542981
5.06396212398587,5.06396212398333
5.06068497205443,5.0606849720533
5.55570854447685,4.55216582203044
5.55757924112025,4.55403651867044
5.55848720713165,4.55494448468311
5.57015386200122,4.56661113955135
5.56007417140145,4.55653204508223
5.55705670006273,4.55351397761304
5.56180128778717,4.55825856533744
5.07880347391011,5.07880347390808
5.55164499368748,4.54810227124551
5.56598951840538,4.56244679595587
5.04610640657203,5.04610640653048
5.56244837466294,4.55890565221315
5.56558707547157,4.56204435302194
5.55256374304075,4.54902102059094
5.55661173331903,4.5530690108724
5.5608910497262,4.55734832728534
5.06371365336332,5.0637136533367
5.55327526515621,4.54973254280528
5.5561511826702,4.5526084602212
5.56140089486368,4.55785817241387
5.56641118902228,4.56286846657234
5.5574545035658,4.55391178112951
5.56535502727808,4.56181230482846
5.35773057131284,4.75011442807229
5.554860155475,4.55131743306642
5.57285747732279,4.56931475489248
5.54987863244339,4.54633590999597
5.56488698778013,4.56134426533226
5.56431252124632,4.56076979879669
5.55321699493037,4.54967427249058
5.05528785603526,5.05528785603339
5.55416650377173,4.55062378132518
5.06455578539837,5.06455578539618
5.57022472498714,4.56668200254161
5.56091252801818,4.55736980556993
5.56634595185621,4.56280322940649
5.57089849807772,4.56735577563395
5.50612065649937,4.61642697071419
5.56445187315536,4.56090915070548
5.06773454946979,5.06773454945722
5.55506534839212,4.55152262594483
5.57599466773728,4.57245194528868
5.04598862101849,5.04598862101634
5.57300722878234,4.56946450633268
5.06424614208394,5.06424614208194
5.55906405537392,4.55552133292637
5.56229403743364,4.55875131499166
5.55242906287811,4.54888634043
5.06475817456236,5.06475817456029
5.55777549235933,4.5542327699094
5.04518205430613,5.04518205430384
5.55911246813866,4.5555697456887
5.06925409961264,5.06925409957082
5.04877699337444,5.04877699337219
5.56278986015502,4.55924713770964
5.54761098159763,4.54406825914932
5.07115833552604,5.07115833550058
5.56141869373942,4.55787597129144
5.57106874201801,4.5675260195785
5.55930224245417,4.55575952001299
5.55245516538277,4.54891244293319
5.06612933658639,5.06612933656927
5.06960290218986,5.06960290217799
5.56979544143478,4.56625271898829
